Modelo;Combinación de Características;Puntaje R^2
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, total sulfur dioxide, alcohol;0,358914102
RandomForestRegressor;fixed acidity, citric acid, residual sugar, total sulfur dioxide, density, pH, alcohol;0,358598918
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, alcohol;0,358529297
RandomForestRegressor;fixed acidity, citric acid, free sulfur dioxide, density, alcohol;0,358335865
RandomForestRegressor;volatile acidity, citric acid, chlorides, total sulfur dioxide, pH, alcohol;0,358162668
RandomForestRegressor;volatile acidity, chlorides, density, pH, alcohol;0,358086873
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, sulphates;0,357835824
RandomForestRegressor;volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, alcohol;0,357807701
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, density, pH, alcohol;0,357736707
RandomForestRegressor;fixed acidity, free sulfur dioxide, total sulfur dioxide, density, alcohol;0,357612211
RandomForestRegressor;volatile acidity, citric acid, total sulfur dioxide, pH, alcohol;0,357585117
RandomForestRegressor;volatile acidity, citric acid, total sulfur dioxide, pH, sulphates;0,357380368
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density;0,357138921
RandomForestRegressor;fixed acidity, citric acid, chlorides, total sulfur dioxide, sulphates;0,35708439
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH;0,356858377
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density;0,356122033
RandomForestRegressor;citric acid, free sulfur dioxide, total sulfur dioxide, pH, alcohol;0,356005425
RandomForestRegressor;citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates;0,355967013
RandomForestRegressor;citric acid, residual sugar, total sulfur dioxide, density, pH, alcohol;0,355736885
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, alcohol;0,355731054
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, sulphates;0,355730025
RandomForestRegressor;fixed acidity, citric acid, chlorides, total sulfur dioxide, density, pH, alcohol;0,355360653
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, pH, sulphates;0,355264281
RandomForestRegressor;fixed acidity, residual sugar, chlorides, total sulfur dioxide, pH, alcohol;0,35526188
RandomForestRegressor;volatile acidity, citric acid, chlorides, density, alcohol;0,354970018
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, pH, alcohol;0,354910342
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, pH, alcohol;0,354759095
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, alcohol;0,35470765
RandomForestRegressor;residual sugar, chlorides, total sulfur dioxide, pH, sulphates;0,354580411
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol;0,354442882
RandomForestRegressor;fixed acidity, citric acid, chlorides, density, sulphates;0,354438424
RandomForestRegressor;fixed acidity, citric acid, total sulfur dioxide, density, pH, alcohol;0,354242591
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol;0,354032354
RandomForestRegressor;fixed acidity, residual sugar, total sulfur dioxide, pH, alcohol;0,353985368
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, density, sulphates;0,353972336
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, density, pH;0,35388488
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH, alcohol;0,353854013
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, density, pH, alcohol;0,353703795
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, alcohol;0,35367087
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, pH, sulphates;0,353527169
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, sulphates;0,353499045
RandomForestRegressor;citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, alcohol;0,353483955
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, alcohol;0,353385524
RandomForestRegressor;volatile acidity, citric acid, residual sugar, free sulfur dioxide, density;0,353268917
RandomForestRegressor;citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, alcohol;0,35291292
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, alcohol;0,352807973
RandomForestRegressor;fixed acidity, chlorides, total sulfur dioxide, pH, alcohol;0,352642665
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates;0,352634434
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,352411507
RandomForestRegressor;citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, alcohol;0,352033561
RandomForestRegressor;fixed acidity, citric acid, residual sugar, total sulfur dioxide, density, alcohol;0,351936845
RandomForestRegressor;volatile acidity, citric acid, residual sugar, pH, sulphates;0,351624748
RandomForestRegressor;volatile acidity, citric acid, residual sugar, free sulfur dioxide, pH, sulphates;0,351624405
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH;0,351528032
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, pH, alcohol;0,351491678
RandomForestRegressor;residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates;0,351478988
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, pH, sulphates;0,351014272
RandomForestRegressor;fixed acidity, volatile acidity, free sulfur dioxide, pH, alcohol;0,351002269
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol;0,350924759
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, free sulfur dioxide, pH, sulphates;0,350896293
RandomForestRegressor;fixed acidity, citric acid, residual sugar, total sulfur dioxide, alcohol;0,350837303
RandomForestRegressor;fixed acidity, residual sugar, total sulfur dioxide, density, pH, alcohol;0,350776941
RandomForestRegressor;citric acid, residual sugar, chlorides, total sulfur dioxide, pH, alcohol;0,350652102
RandomForestRegressor;citric acid, free sulfur dioxide, density, pH, alcohol;0,350630496
RandomForestRegressor;fixed acidity, citric acid, chlorides, pH, sulphates;0,350630153
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, pH, alcohol;0,350390764
RandomForestRegressor;fixed acidity, free sulfur dioxide, total sulfur dioxide, pH, alcohol;0,350004244
RandomForestRegressor;residual sugar, free sulfur dioxide, total sulfur dioxide, pH, alcohol;0,349892437
RandomForestRegressor;volatile acidity, chlorides, free sulfur dioxide, density, alcohol;0,349790577
RandomForestRegressor;volatile acidity, chlorides, free sulfur dioxide, pH, alcohol;0,349736046
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, pH, sulphates;0,349592344
RandomForestRegressor;fixed acidity, residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol;0,349545358
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates;0,349490827
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, density, pH, alcohol;0,349486368
RandomForestRegressor;citric acid, chlorides, total sulfur dioxide, density, pH, alcohol;0,349463733
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, density, alcohol;0,349438696
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH;0,349340952
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol;0,349036057
RandomForestRegressor;fixed acidity, residual sugar, chlorides, total sulfur dioxide, sulphates;0,34897398
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, pH, alcohol;0,348697208
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, free sulfur dioxide, pH, sulphates;0,348670114
RandomForestRegressor;volatile acidity, residual sugar, chlorides, pH, sulphates;0,347766061
RandomForestRegressor;volatile acidity, citric acid, chlorides, total sulfur dioxide, density;0,347762975
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH;0,347753029
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, total sulfur dioxide, density, pH;0,347681692
RandomForestRegressor;volatile acidity, citric acid, chlorides, free sulfur dioxide, sulphates;0,347664201
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, free sulfur dioxide, sulphates;0,347485174
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, pH, sulphates;0,347344559
RandomForestRegressor;citric acid, residual sugar, total sulfur dioxide, density, alcohol;0,347248872
RandomForestRegressor;volatile acidity, chlorides, free sulfur dioxide, pH, sulphates;0,34722555
RandomForestRegressor;volatile acidity, citric acid, residual sugar, total sulfur dioxide, density, pH;0,346978273
RandomForestRegressor;volatile acidity, citric acid, chlorides, total sulfur dioxide, density, pH;0,346766665
RandomForestRegressor;residual sugar, total sulfur dioxide, density, pH, alcohol;0,346746773
RandomForestRegressor;fixed acidity, chlorides, total sulfur dioxide, pH, sulphates;0,346450452
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, alcohol;0,346409982
RandomForestRegressor;fixed acidity, volatile acidity, free sulfur dioxide, pH, sulphates;0,346373971
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates;0,346327671
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,345970646
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, alcohol;0,345917143
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, total sulfur dioxide, density;0,345720968
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, pH, alcohol;0,345416073
RandomForestRegressor;residual sugar, chlorides, total sulfur dioxide, pH, alcohol;0,345398582
RandomForestRegressor;citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,345278202
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, alcohol;0,345092315
RandomForestRegressor;citric acid, total sulfur dioxide, density, pH, alcohol;0,344961303
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, pH;0,344917061
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, density, alcohol;0,344861157
RandomForestRegressor;free sulfur dioxide, total sulfur dioxide, density, pH, alcohol;0,344804568
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,344765128
RandomForestRegressor;residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol;0,344571353
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density, pH;0,344467778
RandomForestRegressor;fixed acidity, citric acid, free sulfur dioxide, density, pH, alcohol;0,344212956
RandomForestRegressor;citric acid, residual sugar, total sulfur dioxide, pH, sulphates;0,344147107
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, density;0,343413507
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, pH, alcohol;0,343337712
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, density, alcohol;0,343311647
RandomForestRegressor;chlorides, free sulfur dioxide, density, pH, alcohol;0,343226249
RandomForestRegressor;volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH;0,343054767
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, pH, sulphates;0,343045164
RandomForestRegressor;chlorides, free sulfur dioxide, total sulfur dioxide, pH, alcohol;0,343013268
RandomForestRegressor;volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density;0,342773536
RandomForestRegressor;citric acid, residual sugar, free sulfur dioxide, pH, alcohol;0,342453551
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol;0,342442576
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, density, pH, alcohol;0,342394561
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, density, alcohol;0,342352377
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, pH, alcohol;0,342232339
RandomForestRegressor;volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, alcohol;0,342126021
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH, sulphates;0,341875314
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, free sulfur dioxide, sulphates;0,341743959
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, density, pH;0,341743273
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, density, alcohol;0,341620835
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, density;0,341571448
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, pH, sulphates;0,341457584
RandomForestRegressor;volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,341433577
RandomForestRegressor;citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol;0,341403053
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, density;0,34140271
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol;0,341292618
RandomForestRegressor;volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density;0,340964745
RandomForestRegressor;citric acid, residual sugar, chlorides, total sulfur dioxide, density, alcohol;0,340734273
RandomForestRegressor;volatile acidity, citric acid, chlorides, total sulfur dioxide, alcohol;0,340439324
RandomForestRegressor;fixed acidity, chlorides, total sulfur dioxide, density, pH, alcohol;0,340392338
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH;0,340233889
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, pH, alcohol;0,340180306
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, alcohol;0,340168383
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,339987298
RandomForestRegressor;volatile acidity, residual sugar, chlorides, density, alcohol;0,33979661
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, alcohol;0,339718414
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, pH, alcohol;0,339715328
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, pH, sulphates;0,339644334
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, pH, sulphates;0,33949926
RandomForestRegressor;fixed acidity, volatile acidity, density, pH, alcohol;0,339458791
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,339441299
RandomForestRegressor;volatile acidity, citric acid, free sulfur dioxide, pH, sulphates;0,33941009
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,339139834
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, sulphates;0,338988587
RandomForestRegressor;fixed acidity, citric acid, total sulfur dioxide, density, alcohol;0,338917937
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol;0,338912449
RandomForestRegressor;chlorides, total sulfur dioxide, density, pH, alcohol;0,338788982
RandomForestRegressor;volatile acidity, residual sugar, chlorides, total sulfur dioxide, alcohol;0,338766004
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, alcohol;0,338752285
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, pH, sulphates;0,338030003
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, alcohol;0,336826886
RandomForestRegressor;fixed acidity, citric acid, free sulfur dioxide, pH, alcohol;0,336701704
RandomForestRegressor;volatile acidity, citric acid, chlorides, free sulfur dioxide, density, pH;0,336437622
RandomForestRegressor;volatile acidity, citric acid, residual sugar, total sulfur dioxide, density;0,336398524
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, total sulfur dioxide, alcohol;0,336213666
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates;0,336090885
RandomForestRegressor;volatile acidity, citric acid, chlorides, pH, sulphates;0,336032582
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, alcohol;0,33603121
RandomForestRegressor;chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol;0,335895053
RandomForestRegressor;citric acid, residual sugar, chlorides, pH, sulphates;0,335836749
RandomForestRegressor;residual sugar, free sulfur dioxide, density, pH, alcohol;0,335759925
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,335503731
RandomForestRegressor;citric acid, chlorides, free sulfur dioxide, density, pH, alcohol;0,335497558
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, density, pH;0,335255768
RandomForestRegressor;fixed acidity, citric acid, free sulfur dioxide, pH, sulphates;0,335076398
RandomForestRegressor;citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,335066109
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density;0,335007463
RandomForestRegressor;citric acid, residual sugar, total sulfur dioxide, pH, alcohol;0,334953274
RandomForestRegressor;volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, pH;0,334905602
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, sulphates;0,334679589
RandomForestRegressor;volatile acidity, citric acid, free sulfur dioxide, density, pH;0,334368521
RandomForestRegressor;volatile acidity, residual sugar, free sulfur dioxide, pH, sulphates;0,334125017
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH;0,333897974
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density;0,333865736
RandomForestRegressor;fixed acidity, citric acid, total sulfur dioxide, pH, alcohol;0,333611257
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, pH, alcohol;0,333370496
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,333002839
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density;0,33239545
RandomForestRegressor;fixed acidity, citric acid, chlorides, total sulfur dioxide, pH, alcohol;0,332359096
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, total sulfur dioxide, density;0,332127938
RandomForestRegressor;volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,33193725
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol;0,331792519
RandomForestRegressor;citric acid, chlorides, free sulfur dioxide, density, alcohol;0,331575423
RandomForestRegressor;chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol;0,330741335
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH;0,330618554
RandomForestRegressor;volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density, pH;0,33034384
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, free sulfur dioxide, density, pH;0,330197737
RandomForestRegressor;citric acid, chlorides, free sulfur dioxide, pH, sulphates;0,329649338
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, sulphates;0,329151012
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, sulphates;0,329095451
RandomForestRegressor;volatile acidity, citric acid, residual sugar, free sulfur dioxide, density, pH;0,329093394
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, pH, alcohol;0,32904092
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, alcohol;0,328535391
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, density, alcohol;0,328144413
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, sulphates;0,327958869
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,327666664
RandomForestRegressor;volatile acidity, citric acid, residual sugar, density, pH;0,327255107
RandomForestRegressor;citric acid, chlorides, total sulfur dioxide, density, alcohol;0,32719646
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, total sulfur dioxide, density;0,326923804
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,326807539
RandomForestRegressor;fixed acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density;0,326684415
RandomForestRegressor;volatile acidity, citric acid, chlorides, free sulfur dioxide, density;0,326401813
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, total sulfur dioxide, density, pH;0,325925779
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density;0,325367434
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, total sulfur dioxide, density;0,325056023
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, total sulfur dioxide, density, pH;0,325003549
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, density, pH, alcohol;0,324381756
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,324107728
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,323895433
RandomForestRegressor;citric acid, residual sugar, chlorides, total sulfur dioxide, alcohol;0,323713319
RandomForestRegressor;fixed acidity, total sulfur dioxide, density, pH, alcohol;0,323663247
RandomForestRegressor;citric acid, chlorides, free sulfur dioxide, pH, alcohol;0,323650214
RandomForestRegressor;volatile acidity, citric acid, total sulfur dioxide, density, pH;0,323559329
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, sulphates;0,323279813
RandomForestRegressor;volatile acidity, citric acid, chlorides, density, pH;0,323228368
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, density, alcohol;0,323190299
RandomForestRegressor;citric acid, residual sugar, chlorides, density, pH, alcohol;0,323063403
RandomForestRegressor;fixed acidity, citric acid, chlorides, total sulfur dioxide, alcohol;0,322889177
RandomForestRegressor;fixed acidity, citric acid, residual sugar, density, pH, alcohol;0,322843563
RandomForestRegressor;fixed acidity, free sulfur dioxide, density, pH, alcohol;0,322788346
RandomForestRegressor;fixed acidity, residual sugar, chlorides, total sulfur dioxide, alcohol;0,322319514
RandomForestRegressor;volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH;0,321789292
RandomForestRegressor;fixed acidity, citric acid, residual sugar, pH, sulphates;0,32171967
RandomForestRegressor;fixed acidity, residual sugar, total sulfur dioxide, pH, sulphates;0,321605463
RandomForestRegressor;citric acid, chlorides, total sulfur dioxide, pH, alcohol;0,320781321
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,320576915
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, total sulfur dioxide, density, pH;0,320436986
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, density, pH;0,320298771
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density;0,318652202
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, density;0,318168623
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, density;0,318162792
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, density;0,318088369
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, pH, sulphates;0,317740947
RandomForestRegressor;volatile acidity, residual sugar, chlorides, total sulfur dioxide, density;0,317166482
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, density, pH;0,317098575
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, alcohol;0,316823518
RandomForestRegressor;residual sugar, chlorides, density, pH, alcohol;0,316644834
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,316631458
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, free sulfur dioxide, density;0,316614653
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,316538515
RandomForestRegressor;fixed acidity, citric acid, total sulfur dioxide, density, pH;0,316368405
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,316194865
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol;0,315755872
RandomForestRegressor;fixed acidity, citric acid, chlorides, total sulfur dioxide, density, alcohol;0,315541176
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide;0,315439659
RandomForestRegressor;fixed acidity, citric acid, chlorides, total sulfur dioxide, density;0,315278123
RandomForestRegressor;volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,31500581
RandomForestRegressor;volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide;0,314516743
RandomForestRegressor;citric acid, residual sugar, chlorides, pH, alcohol;0,314268094
RandomForestRegressor;citric acid, residual sugar, density, pH, alcohol;0,313988922
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,313966286
RandomForestRegressor;fixed acidity, chlorides, total sulfur dioxide, density, alcohol;0,313889805
RandomForestRegressor;citric acid, chlorides, total sulfur dioxide, density, pH;0,31315552
RandomForestRegressor;fixed acidity, residual sugar, chlorides, total sulfur dioxide, density, alcohol;0,312596489
RandomForestRegressor;fixed acidity, residual sugar, chlorides, pH, sulphates;0,312521379
RandomForestRegressor;citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH;0,312515206
RandomForestRegressor;volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,312387967
RandomForestRegressor;volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density;0,312122855
RandomForestRegressor;fixed acidity, volatile acidity, free sulfur dioxide, total sulfur dioxide, density, pH;0,312074841
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density;0,311914676
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, density, pH;0,311675974
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, sulphates;0,311632074
RandomForestRegressor;citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH;0,31149386
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH;0,31139783
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, alcohol;0,311272305
RandomForestRegressor;fixed acidity, citric acid, chlorides, total sulfur dioxide, density, pH;0,310624446
RandomForestRegressor;fixed acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density, pH;0,310158701
RandomForestRegressor;fixed acidity, residual sugar, chlorides, density, pH, alcohol;0,309728625
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, pH;0,309378116
